,code,total_pop,avg_age,pop_dens,eld_dep_ratio,total_house,ho_ar_001,ho_ar_002,ho_ar_003,ho_ar_004,ho_ar_005,ho_ar_006,ho_ar_007,ho_ar_008,ho_ar_009,ho_ar_999,1970s,1980s,1990s,2000-2004,2005-2009,2010-2014,2015-2020,no_yr_data,ho_gb_001,ho_gb_002,ho_gb_003,ho_gb_004,ho_gb_005,ho_gb_006,ho_gb_999,total_corp,cp_bnu_001,cp_bnu_002,cp_bnu_003,cp_bnu_004,cp_bnu_005,cp_bnu_006,cp_bnu_007,cp_bnu_008,cp_bnu_009,cp_bnu_010,cp_bnu_011,cp_bnu_012,cp_bnu_013,cp_bnu_014,cp_bnu_015,cp_bnu_016,cp_bnu_017,cp_bnu_018,cp_bnu_019,cp_bnu_999,cp_bem_001,cp_bem_002,cp_bem_003,cp_bem_004,cp_bem_005,cp_bem_006,cp_bem_007,cp_bem_008,cp_bem_009,cp_bem_010,cp_bem_011,cp_bem_012,cp_bem_013,cp_bem_014,cp_bem_015,cp_bem_016,cp_bem_017,cp_bem_018,cp_bem_019,cp_bem_999,do_index,si_index,dong_index,fire_count
2629,35040530020005,707,34.4,3864.5,42.9,249,0.0,105.0,86.0,23.0,18.0,6.0,7.0,0.0,0.0,0.0,14.0,9.0,14.0,9.0,5.0,0.0,0,0.0,0.0,64.0,182.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,10.0,8.0,30.0,0.0,35,40,530,
2630,35040530020101,0,0.0,0.0,0.0,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,,,,1.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2631,35040530020301,663,35.4,69906.2,40.7,213,0.0,0.0,103.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2632,35040530020302,652,36.9,69099.0,37.4,211,0.0,0.0,99.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2633,35040530020401,0,0.0,0.0,0.0,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0,0.0,,,,,,,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2634,35040530020402,0,0.0,0.0,0.0,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0,0.0,,,,,,,1.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2635,35040530020403,0,0.0,0.0,0.0,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,179.0,0,0.0,,,,,,,1.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2636,35040530020501,611,30.8,46340.6,14.1,172,0.0,0.0,0.0,114.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,35,40,530,
2637,35040530020502,492,30.1,44555.0,15.2,138,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,35,40,530,
2638,35040530020601,606,38.7,62324.2,56.0,208,0.0,0.0,89.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2639,35040530020701,724,30.3,51419.4,17.9,255,0.0,28.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2640,35040530020702,590,31.0,57769.9,20.6,217,0.0,68.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2641,35040530020801,238,29.8,16123.4,12.3,76,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35,40,530,
2642,35040530020802,246,31.0,19042.8,20.0,78,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2643,35040530021001,541,30.4,127857.8,18.6,161,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2644,35040530021002,907,33.0,111789.8,38.1,355,0.0,124.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,35,40,530,
2645,35040530021003,503,30.8,76183.8,23.2,153,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,35,40,530,
2646,35040530021004,500,31.0,137873.5,17.0,152,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35,40,530,
2647,35040530021101,510,32.0,68713.9,19.5,151,0.0,0.0,0.0,139.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35,40,530,
2648,35040530021102,390,30.7,80684.3,16.7,115,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,35,40,530,
2649,35040530021201,577,38.5,81333.5,48.1,205,0.0,0.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2650,35040530021202,431,39.6,74591.5,54.4,156,0.0,0.0,96.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2651,35040530021301,795,37.7,57156.7,38.6,258,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,35,40,530,
2652,35040530021302,655,34.9,66896.3,28.3,203,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2653,35040530030001,396,40.7,2630.8,88.9,122,0.0,10.0,26.0,48.0,16.0,10.0,10.0,0.0,0.0,0.0,29.0,30.0,12.0,5.0,6.0,18.0,0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,19.0,0.0,35,40,530,
2654,35040530030002,576,42.5,5177.3,125.6,176,0.0,14.0,17.0,85.0,32.0,12.0,8.0,0.0,0.0,0.0,50.0,46.0,39.0,0.0,0.0,0.0,0,0.0,0.0,152.0,0.0,21.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,35,40,530,
2655,35040530030003,538,41.0,1154.9,85.7,198,0.0,0.0,126.0,50.0,8.0,6.0,0.0,0.0,0.0,0.0,6.0,45.0,104.0,0.0,0.0,0.0,0,0.0,0.0,55.0,0.0,137.0,6.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,94.0,9.0,0.0,35,40,530,
2656,35040530030004,540,44.5,6516.9,178.9,176,0.0,6.0,25.0,81.0,29.0,16.0,12.0,5.0,0.0,0.0,54.0,62.0,23.0,0.0,7.0,0.0,0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2657,35040530030005,429,40.7,3022.7,91.5,139,0.0,0.0,26.0,70.0,18.0,11.0,5.0,5.0,0.0,0.0,10.0,63.0,36.0,10.0,0.0,10.0,0,0.0,0.0,83.0,0.0,54.0,0.0,0.0,0.0,174,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,8.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,98.0,0.0,153.0,0.0,31.0,0.0,5.0,0.0,120.0,46.0,47.0,37.0,39.0,0.0,35,40,530,1.0
2658,35040530030006,363,43.5,5687.9,129.2,123,0.0,0.0,48.0,49.0,8.0,7.0,0.0,0.0,0.0,0.0,16.0,77.0,14.0,0.0,0.0,0.0,0,0.0,0.0,83.0,0.0,39.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,20.0,0.0,8.0,0.0,35,40,530,1.0
2659,35040530030201,491,31.8,55054.3,17.8,147,0.0,0.0,0.0,121.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2660,35040530030202,388,31.7,88547.7,20.0,120,0.0,0.0,34.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2661,35040530030301,559,33.0,69393.8,30.7,180,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,530,
2662,35040530030302,464,36.1,87270.4,44.2,135,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,530,
2663,35040530040001,443,42.7,142.4,343.2,143,0.0,0.0,29.0,58.0,38.0,9.0,0.0,0.0,0.0,0.0,21.0,40.0,34.0,11.0,15.0,28.0,0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,12.0,0.0,7.0,0.0,35,40,530,2.0
2664,35040530040002,391,50.6,15.8,383.3,153,0.0,12.0,38.0,55.0,28.0,9.0,8.0,0.0,0.0,0.0,56.0,17.0,35.0,8.0,11.0,13.0,0,0.0,0.0,124.0,0.0,0.0,29.0,11.0,0.0,132,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,38.0,9.0,115.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,56.0,28.0,0.0,35,40,530,
2665,35040530040003,456,57.6,161.7,931.8,166,0.0,23.0,70.0,47.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,10.0,6.0,107.0,5.0,0,0.0,0.0,89.0,77.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,7.0,20.0,0.0,35,40,530,
2666,35040530040004,435,52.5,38.0,435.1,188,0.0,8.0,41.0,80.0,43.0,8.0,0.0,0.0,0.0,0.0,35.0,35.0,44.0,33.0,7.0,7.0,0,0.0,0.0,179.0,0.0,0.0,9.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,35,40,530,2.0
2667,35040540010001,496,46.4,3900.4,203.6,166,0.0,9.0,23.0,70.0,31.0,14.0,13.0,0.0,0.0,0.0,61.0,21.0,38.0,6.0,6.0,10.0,0,0.0,0.0,152.0,0.0,0.0,10.0,0.0,0.0,275,0.0,0.0,36.0,0.0,0.0,0.0,166.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,281.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,63.0,0.0,35,40,540,
2668,35040540010002,621,45.3,6421.7,189.6,210,0.0,9.0,31.0,100.0,26.0,18.0,15.0,7.0,0.0,0.0,83.0,36.0,40.0,15.0,0.0,0.0,0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35,40,540,
2669,35040540010003,458,56.0,7802.3,845.8,101,0.0,0.0,24.0,47.0,11.0,11.0,0.0,0.0,0.0,0.0,34.0,20.0,17.0,5.0,0.0,0.0,0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,6.0,0.0,0.0,5.0,16.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,30.0,0.0,45.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,161.0,0.0,48.0,0.0,35,40,540,1.0
2670,35040540010004,784,45.2,5258.5,177.5,248,0.0,7.0,36.0,92.0,32.0,29.0,38.0,10.0,0.0,0.0,112.0,62.0,18.0,14.0,0.0,0.0,0,0.0,0.0,227.0,0.0,18.0,0.0,10.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,68.0,0.0,53.0,0.0,24.0,0.0,0.0,5.0,10.0,0.0,11.0,0.0,35.0,0.0,35,40,540,
2671,35040540010005,490,38.5,5471.5,74.3,127,0.0,0.0,13.0,57.0,27.0,9.0,13.0,0.0,0.0,0.0,41.0,30.0,23.0,6.0,0.0,0.0,0,0.0,0.0,121.0,0.0,0.0,6.0,0.0,0.0,317,0.0,0.0,13.0,0.0,0.0,0.0,180.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,311.0,0.0,110.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,53.0,0.0,35,40,540,
2672,35040540010101,714,41.8,46440.7,101.6,263,0.0,0.0,188.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,40,540,
2673,35040540010102,544,41.1,81351.5,77.6,188,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,35,40,540,
2674,35040570010001,528,43.8,2437.7,170.3,158,0.0,9.0,28.0,53.0,36.0,5.0,21.0,0.0,0.0,0.0,48.0,60.0,26.0,6.0,0.0,0.0,0,0.0,0.0,142.0,0.0,8.0,8.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,46.0,0.0,39.0,29.0,7.0,25.0,0.0,0.0,0.0,35.0,9.0,11.0,15.0,5.0,0.0,25.0,0.0,35,40,570,
2675,35040570010002,586,45.2,3881.0,178.1,210,5.0,42.0,33.0,83.0,18.0,11.0,12.0,5.0,0.0,0.0,83.0,54.0,14.0,9.0,6.0,0.0,0,0.0,0.0,165.0,0.0,23.0,22.0,0.0,0.0,234,0.0,0.0,13.0,0.0,0.0,14.0,77.0,0.0,47.0,0.0,0.0,0.0,7.0,11.0,0.0,9.0,10.0,5.0,32.0,0.0,0.0,0.0,24.0,0.0,0.0,46.0,150.0,0.0,76.0,57.0,55.0,0.0,15.0,94.0,0.0,17.0,103.0,13.0,42.0,0.0,35,40,570,1.0
2676,35040570010003,445,46.2,6346.5,204.0,151,0.0,6.0,9.0,76.0,31.0,5.0,16.0,6.0,0.0,0.0,17.0,57.0,56.0,0.0,0.0,0.0,0,0.0,0.0,81.0,49.0,18.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,10.0,19.0,7.0,0.0,0.0,12.0,0.0,13.0,0.0,6.0,7.0,7.0,0.0,35,40,570,
2677,35040570010004,542,48.0,1032.6,252.7,208,0.0,27.0,26.0,87.0,33.0,10.0,15.0,7.0,0.0,0.0,77.0,47.0,26.0,11.0,5.0,0.0,0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,15.0,0.0,0.0,7.0,34.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,46.0,0.0,0.0,13.0,73.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,27.0,0.0,35,40,570,
